"V2","V3","V4","V5","V6","V7","V8","V9"
2,5,2,4,4,3,4,1
0,2,0,0,0,0,0,0
4,11,10,6,1,11,7,0
4,10,5,4,2,15,4,1
5,7,3,3,3,6,4,2
3,8,3,6,3,5,4,1
2,6,4,6,3,6,6,1
2,13,7,7,6,9,6,2
4,6,5,4,3,3,3,2
0,1,2,1,0,2,0,0
5,10,17,9,6,12,5,3
3,10,12,7,10,16,4,2
4,8,8,4,7,9,5,1
4,7,8,3,3,6,5,3
5,6,8,2,6,6,2,3
3,11,14,8,12,9,5,4
4,4,7,6,8,5,2,3
0,2,0,1,2,1,0,1
3,9,40,26,29,13,6,0
3,9,23,18,22,21,6,3
5,6,14,8,26,13,4,3
2,8,8,6,11,9,5,1
3,6,8,7,11,7,4,1
1,13,11,14,11,6,6,2
3,4,7,9,6,5,3,3
0,3,0,1,2,2,0,0
0,11,33,74,46,6,6,0
2,8,21,30,26,11,5,2
2,6,9,15,13,8,4,4
0,8,8,10,10,6,5,1
2,5,8,11,12,6,4,2
2,12,16,16,14,4,4,4
1,6,6,6,8,2,4,0
0,0,0,2,0,0,2,0
1,8,80,97,73,1,5,2
3,10,31,35,40,7,4,2
2,7,12,12,12,2,4,0
0,6,11,11,12,3,5,3
3,6,12,13,12,4,3,3
0,14,12,15,17,2,5,0
0,4,8,9,7,0,4,1
1,0,1,0,0,0,0,1
1,11,39,106,148,2,4,0
3,10,22,43,62,1,6,1
2,2,4,7,8,1,3,2
2,6,9,13,10,3,3,3
1,6,12,13,12,2,5,0
3,11,15,17,18,2,4,3
2,2,6,7,7,3,3,1
0,4,1,0,0,0,0,0
0,10,66,92,163,1,5,0
3,11,33,38,62,2,5,3
2,5,9,8,9,2,2,3
0,6,10,9,12,3,5,1
2,7,9,12,13,1,5,1
3,13,17,3,19,4,3,3
0,4,6,1,8,1,3,2
0,1,0,0,1,0,0,0
4,10,66,5,158,4,2,4
1,9,36,4,58,2,6,1
0,4,9,0,11,1,4,2
2,5,11,5,12,3,4,3
1,5,12,5,11,3,4,1
2,13,14,7,17,1,6,1
2,2,6,3,7,1,0,3
0,1,1,1,0,0,1,0
1,14,83,16,137,0,7,0
4,10,32,14,49,1,4,3
2,2,8,3,8,4,2,3
0,6,11,8,14,2,5,1
1,7,12,6,15,0,4,2
4,10,13,13,2,4,3,5
0,3,6,3,0,1,3,1
0,3,2,0,0,0,1,0
2,9,38,31,2,2,3,4
4,8,17,19,2,6,4,3
0,5,8,6,1,1,4,0
0,6,8,6,5,2,5,2
3,7,10,9,1,3,2,3
1,14,11,17,2,2,6,0
0,3,4,7,2,0,2,2
0,1,0,1,0,1,0,1
1,9,22,201,0,2,4,2
1,11,15,56,3,1,7,1
4,8,4,10,2,2,2,1
2,6,8,15,0,4,4,2
1,5,7,13,1,2,4,4
2,13,8,20,12,1,4,2
2,2,2,9,5,2,2,2
0,1,1,0,2,0,2,0
0,10,19,150,27,0,5,1
2,11,10,104,39,0,4,0
2,4,5,12,9,3,3,3
4,5,6,14,9,0,3,2
1,8,4,12,11,0,5,0
4,13,7,18,14,3,5,3
0,3,3,7,7,0,4,0
0,1,0,0,2,0,0,0
3,12,4,50,37,3,3,0
1,7,4,85,80,1,5,3
2,4,4,10,11,1,4,3
1,7,4,12,11,2,5,0
2,7,3,13,10,4,4,1
0,14,9,7,16,0,8,2
2,6,3,4,7,1,1,1
0,2,0,3,0,1,0,0
0,9,15,17,43,0,6,4
2,9,12,21,123,0,5,0
1,5,5,7,10,3,3,1
2,7,8,10,12,1,3,4
2,6,6,7,11,1,4,2
3,13,2,6,13,3,4,0
4,3,1,3,3,1,2,0
0,0,0,2,0,0,2,0
1,9,1,15,28,0,6,3
0,10,0,12,50,1,4,0
3,5,1,6,8,3,3,2
3,6,2,7,11,0,5,2
2,4,3,7,11,1,4,0
1,12,3,13,6,2,5,3
1,3,1,4,4,0,3,2
0,1,0,0,2,0,1,0
2,9,3,28,5,3,2,0
4,10,0,24,12,2,4,2
1,3,3,6,6,1,3,2
2,7,2,9,6,2,6,1
1,9,0,9,5,3,4,1
1,11,5,10,11,3,7,1
0,4,2,5,5,1,3,1
0,2,0,1,0,0,1,1
1,9,2,13,16,1,3,1
0,9,2,10,26,0,3,1
1,6,1,6,4,2,3,2
2,6,2,9,8,3,3,2
2,5,1,8,9,0,4,2
3,13,1,4,9,4,4,1
4,4,1,3,8,2,3,4
0,1,0,0,0,0,0,0
3,9,2,6,19,2,7,0
4,10,2,8,18,3,4,2
3,4,2,4,6,0,1,1
3,6,2,3,9,2,6,2
2,9,2,5,7,4,5,1
4,12,3,4,13,0,4,3
1,4,2,3,5,2,5,1
0,2,0,1,0,2,1,0
6,9,1,7,19,1,3,1
5,8,2,4,16,1,3,2
3,4,3,2,4,1,4,0
3,8,2,5,6,1,5,1
2,7,1,6,8,3,5,3
4,14,5,5,8,4,7,2
3,6,2,6,3,4,3,3
0,1,0,1,2,0,0,1
4,11,3,13,15,1,5,1
3,11,2,10,15,0,5,1
1,4,1,5,3,2,3,0
4,7,1,6,6,1,3,1
4,5,3,6,7,2,3,3
4,15,2,11,12,3,4,4
2,4,1,6,8,2,3,2
0,1,0,2,1,0,0,0
4,11,2,20,32,1,6,2
3,11,1,15,39,3,4,0
3,3,2,2,9,2,3,2
4,4,1,8,10,0,4,2
2,6,0,9,8,1,4,0
5,13,1,10,8,1,2,2
3,5,3,7,4,1,3,3
0,2,0,2,0,0,0,0
3,11,0,29,9,3,4,2
5,10,2,19,9,1,5,2
2,5,2,8,4,0,3,2
3,6,1,10,4,1,4,1
4,8,0,7,3,2,3,1
4,12,9,14,8,1,6,2
2,6,4,8,4,2,4,1
0,1,2,0,2,1,0,0
5,10,18,53,26,0,5,2
3,9,12,32,26,0,3,2
3,5,5,7,8,2,4,1
5,5,9,10,11,3,3,3
4,5,8,11,11,1,4,2
3,14,7,16,15,3,5,1
3,5,5,7,9,2,4,1
0,2,1,0,0,0,0,0
0,12,16,81,73,0,4,0
3,10,12,38,44,1,4,2
4,5,6,9,10,3,2,1
2,6,7,10,14,3,3,1
3,7,7,12,12,0,4,1
3,14,7,16,19,1,6,5
3,7,6,11,12,1,5,1
0,1,0,0,0,0,0,0
1,11,14,67,129,0,3,1
3,11,13,32,46,0,4,2
2,4,5,6,7,2,3,0
2,7,8,12,13,2,4,1
3,7,7,12,14,1,2,2
1,15,13,5,18,2,6,1
3,7,9,4,13,3,4,2
0,1,2,0,2,0,0,1
1,8,42,6,136,0,3,1
4,10,27,6,53,1,6,1
2,4,7,1,6,3,3,1
4,6,10,3,13,2,4,2
3,6,10,4,14,1,4,2
2,14,18,7,18,2,5,4
2,7,10,5,14,2,3,3
0,2,0,0,3,1,1,0
0,9,86,6,243,1,3,1
1,9,40,4,56,2,3,2
1,2,8,2,11,1,2,2
2,7,11,5,13,0,4,1
1,6,13,5,12,2,3,1
3,12,14,9,12,2,5,2
0,8,10,7,6,2,4,0
0,1,3,0,0,1,0,0
2,7,69,20,18,1,3,4
2,10,32,18,22,0,4,1
2,4,9,6,5,2,6,2
3,4,14,8,6,2,2,2
1,6,10,6,7,2,3,4
3,15,13,18,8,3,6,2
3,5,12,10,5,3,3,3
0,2,1,1,2,0,0,0
0,11,49,234,14,0,5,1
2,11,25,42,20,3,4,1
2,4,7,11,6,1,4,3
2,7,8,12,7,2,3,2
2,9,9,12,7,0,4,1
3,13,11,17,11,3,4,3
3,6,5,11,7,2,3,2
0,3,0,2,3,0,0,0
0,10,10,293,21,0,4,2
3,8,9,43,35,3,4,4
3,6,5,11,8,2,3,2
1,8,2,15,9,0,3,0
1,7,5,14,9,2,3,1
3,16,7,18,13,2,5,1
2,9,4,12,8,1,5,2
0,0,3,1,0,0,0,0
3,9,19,328,25,3,4,2
2,12,9,42,45,2,5,2
3,5,6,15,11,3,5,1
3,5,6,13,9,2,3,4
3,5,8,11,9,2,3,3
1,13,2,16,14,3,5,2
1,5,1,12,8,1,5,1
0,1,1,1,1,0,0,1
1,11,2,292,23,3,6,2
0,11,3,46,33,1,4,1
3,6,3,14,10,2,5,1
2,7,1,13,10,1,4,1
2,6,1,13,8,1,4,2
1,12,3,19,11,1,7,3
3,4,3,11,10,1,3,4
0,3,0,0,2,0,0,0
1,12,0,208,28,0,6,1
1,12,0,43,75,1,5,1
4,6,3,13,12,3,2,4
2,5,2,12,9,1,5,2
2,8,1,13,12,1,5,1
5,13,3,17,15,3,2,3
3,7,2,9,11,2,3,3
0,1,0,0,0,0,1,0
2,10,2,101,36,1,4,4
3,8,3,40,107,3,3,2
1,7,3,14,16,2,5,1
0,7,0,11,13,4,4,1
2,6,0,12,11,2,3,2
2,13,2,12,10,2,6,1
0,8,2,9,7,0,3,2
0,2,0,3,0,0,0,1
3,9,2,47,22,2,4,1
0,12,3,31,49,2,5,0
1,6,2,10,11,1,4,3
3,5,0,9,11,2,1,1
2,9,4,11,10,2,5,2
3,11,5,2,11,4,5,5
2,4,2,2,8,1,5,1
0,3,0,1,1,0,1,0
0,9,0,3,16,2,4,3
3,9,2,1,35,3,3,1
3,5,3,0,8,2,5,1
1,7,1,2,9,1,3,1
3,6,1,5,8,2,3,2
2,14,5,3,14,2,3,2
3,6,1,1,7,0,4,1
0,1,0,0,2,0,0,0
3,9,2,7,33,2,4,3
1,9,2,2,29,1,5,3
3,7,2,3,10,1,3,1
2,7,1,4,11,2,5,0
0,5,1,2,9,2,2,1
2,13,1,2,12,0,3,3
4,2,0,2,3,1,2,2
0,0,0,0,0,1,1,0
1,10,2,0,12,1,6,0
3,10,0,0,17,0,4,1
4,4,2,3,5,3,2,1
4,5,1,2,5,0,2,2
2,6,2,0,8,0,5,2
5,12,2,4,6,3,3,2
1,5,3,1,4,2,4,3
0,4,0,1,2,0,1,1
4,9,2,4,8,3,6,2
4,8,2,5,9,3,4,1
2,4,1,3,5,1,3,3
2,8,1,1,6,1,6,1
5,7,1,3,6,1,2,1
2,12,2,7,12,1,3,3
3,7,2,3,9,2,5,2
1,3,0,5,7,3,3,0
6,10,2,13,28,1,2,0
3,9,5,7,41,1,5,3
2,5,3,4,9,2,4,3
4,8,3,5,10,3,2,2
2,5,2,5,10,1,2,1
4,15,2,13,14,3,6,2
5,8,0,10,9,1,2,1
1,3,2,7,5,0,1,1
1,10,4,45,40,0,5,0
4,12,2,31,56,2,5,3
4,6,1,10,9,4,4,1
3,7,3,12,11,1,3,3
2,7,3,9,10,2,3,3
4,12,8,16,10,3,2,2
1,4,5,9,8,0,4,4
0,3,2,1,2,0,0,0
3,11,19,65,23,2,3,0
4,10,15,37,30,1,2,2
2,5,6,9,10,1,2,3
1,8,9,12,10,2,3,2
2,7,8,12,8,2,5,1
1,14,10,16,14,1,6,4
3,7,5,9,7,3,3,2
1,1,1,2,3,1,0,0
3,7,25,60,33,0,2,0
1,12,15,36,22,2,5,3
2,8,8,10,10,2,6,3
2,6,7,13,13,3,5,2
3,7,7,10,11,2,3,2
3,15,4,7,15,3,6,2
3,5,4,6,11,3,4,2
0,1,0,1,1,0,0,0
1,10,8,9,88,0,3,2
4,9,5,9,35,2,6,2
4,5,2,5,10,3,3,1
4,8,4,5,15,0,4,4
0,6,3,3,14,2,4,4
4,14,13,6,18,5,6,1
5,6,8,4,12,2,2,2
0,1,0,0,2,0,0,0
0,12,53,8,179,0,7,1
3,12,21,8,36,2,5,1
5,6,9,4,13,3,4,3
2,7,12,3,13,1,3,3
1,7,11,4,12,1,4,2
3,12,16,9,3,1,3,2
0,6,9,5,2,1,4,4
0,2,0,1,0,0,0,0
2,10,68,26,1,2,6,1
3,8,26,14,4,3,5,4
1,5,11,7,3,1,2,1
4,9,12,10,1,2,6,1
1,6,11,8,0,2,5,1
1,13,14,18,3,0,4,2
2,9,9,13,1,2,4,0
0,1,1,0,0,1,0,0
1,11,52,284,1,0,3,0
3,11,23,40,3,2,7,2
2,6,9,14,1,2,6,1
3,6,11,14,2,3,2,1
1,7,11,13,3,2,4,1
3,14,14,19,4,1,5,3
0,6,9,10,3,4,3,2
1,3,2,0,0,0,0,0
2,10,49,284,5,2,4,4
2,10,21,37,4,2,7,2
2,5,9,13,2,2,3,3
3,7,11,13,3,2,3,3
0,7,9,14,3,2,5,4
2,11,10,16,8,5,5,3
1,4,6,10,7,3,3,3
0,2,1,1,1,0,2,0
0,9,27,272,15,4,3,3
5,10,17,35,13,7,5,4
2,4,9,15,9,5,5,4
0,5,7,15,7,4,5,2
2,7,8,13,6,3,4,2
1,13,7,18,14,3,4,4
0,3,2,9,6,1,4,3
0,0,0,0,0,1,0,0
1,8,11,283,43,6,2,3
3,9,10,48,33,5,5,5
0,6,4,14,10,2,4,4
2,6,5,14,10,4,6,2
2,5,7,14,13,6,6,4
1,13,7,20,13,4,7,4
2,5,6,5,4,1,2,0
0,1,2,0,0,2,0,0
0,10,15,291,43,5,5,3
3,10,14,60,42,5,3,2
2,7,9,15,11,4,5,2
1,6,8,14,12,4,4,3
3,8,7,13,10,4,3,4
3,12,7,17,14,4,5,2
2,1,3,7,6,1,0,2
0,0,0,1,2,0,0,0
0,11,7,231,36,4,4,1
1,8,8,52,93,4,5,1
4,5,5,14,13,4,2,5
1,6,4,14,15,3,4,3
2,7,6,15,12,1,4,2
1,12,6,18,15,6,6,4
2,4,0,8,7,2,2,2
0,1,0,0,1,0,1,0
1,8,6,128,39,5,4,2
0,9,3,41,130,3,3,4
3,5,2,13,16,3,3,3
1,8,1,15,13,2,6,0
2,4,6,12,12,4,5,4
2,12,3,11,13,4,5,2
1,5,4,4,5,3,2,1
0,4,0,0,1,0,0,0
1,11,3,44,31,4,6,1
2,9,1,28,84,3,6,0
1,6,3,8,11,3,4,3
1,7,1,11,13,4,4,1
2,7,0,11,12,1,6,0
3,13,3,9,13,3,4,2
0,3,0,4,5,1,1,1
0,3,0,1,1,0,0,0
0,9,2,22,31,1,6,4
2,9,3,14,78,2,4,2
2,8,1,5,13,2,4,2
1,7,1,9,13,1,5,0
1,5,2,9,11,1,4,2
2,14,1,3,15,2,4,1
0,3,0,2,5,2,4,1
0,0,0,0,0,0,1,0
2,10,3,0,24,2,4,2
1,10,0,0,56,2,4,0
0,6,2,4,10,1,5,1
2,5,2,4,11,2,5,3
2,7,2,2,10,3,4,2
1,12,2,6,6,1,5,3
1,2,0,2,4,2,1,4
0,0,0,0,1,0,0,0
0,9,2,4,5,0,6,2
1,8,1,4,9,0,4,4
4,6,3,3,4,2,3,2
2,6,1,3,5,1,4,0
1,7,2,3,2,1,4,3
4,10,2,3,3,1,5,3
1,5,2,1,2,2,2,1
0,0,1,0,0,0,1,0
2,9,2,7,5,0,7,2
2,9,3,4,5,2,4,2
2,4,2,2,3,2,4,0
2,6,0,4,4,1,4,1
1,4,2,4,2,3,3,3
3,14,1,12,3,2,4,2
1,4,0,6,2,2,2,1
0,2,0,0,0,0,0,1
3,11,1,35,5,3,3,0
2,11,2,25,7,1,5,1
2,5,2,6,2,3,3,3
2,7,3,8,4,3,5,1
1,7,2,10,6,1,3,1
3,12,3,15,15,1,4,0
4,5,4,9,8,1,3,1
0,4,0,3,3,0,0,0
3,9,2,58,40,1,4,1
4,7,2,37,47,0,4,1
2,4,1,7,8,1,2,1
2,7,1,11,12,2,5,3
4,5,0,11,12,2,3,1
2,14,5,16,13,4,4,3
2,8,2,12,11,2,4,1
0,2,0,3,1,0,0,0
0,11,6,91,39,2,4,2
0,12,4,49,41,2,5,2
2,4,5,11,9,1,3,2
1,7,6,14,10,3,3,1
1,5,4,9,11,2,4,1
5,12,11,19,16,0,5,2
2,4,7,11,8,1,3,2
0,2,4,3,2,0,0,0
3,10,23,120,63,0,4,1
2,9,18,59,47,1,3,1
1,5,7,12,9,4,3,3
2,7,9,13,15,2,4,2
1,8,7,12,13,2,4,0
2,14,15,16,17,2,3,1
1,7,8,9,8,2,3,3
0,5,4,3,5,0,0,0
2,9,52,81,92,0,5,1
1,9,29,46,37,1,4,2
3,5,9,9,8,2,3,2
4,7,12,12,15,0,6,1
2,7,9,12,11,1,3,1
2,14,6,3,19,1,7,2
4,6,5,5,9,2,3,0
0,1,3,0,0,0,0,0
3,9,20,4,114,1,6,2
4,10,17,8,34,3,5,2
2,3,7,3,9,2,4,1
2,7,10,3,13,1,3,2
1,7,9,2,13,1,5,3
1,14,14,5,17,2,5,4
2,3,7,5,8,0,2,1
0,1,1,2,0,0,0,0
0,9,48,11,62,0,4,3
3,9,22,9,26,2,5,2
2,2,7,5,8,1,3,2
2,7,12,7,11,1,4,1
2,7,9,4,11,1,4,3
3,12,15,19,10,2,5,4
1,6,8,7,5,2,4,3
0,2,0,0,2,0,0,0
1,10,55,152,10,1,5,1
2,10,27,36,12,1,4,3
0,4,8,8,5,1,2,2
2,7,11,14,6,2,4,3
2,7,12,12,8,2,3,2
2,14,9,18,9,3,6,3
1,4,2,8,3,3,1,1
0,0,1,0,1,0,1,0
2,10,24,265,11,0,5,1
4,10,14,52,11,3,6,2
2,4,5,11,5,1,3,1
3,6,10,14,8,0,3,1
3,8,8,14,8,1,5,3
4,11,8,18,11,2,6,3
1,3,3,8,4,0,2,1
0,3,2,0,0,0,1,0
0,10,18,291,25,1,6,3
2,9,11,52,33,1,3,0
1,4,4,11,9,2,2,1
2,6,6,13,10,1,3,3
2,9,6,15,9,3,7,2
4,13,11,17,15,1,4,2
0,4,3,8,7,2,4,2
0,0,0,0,0,0,1,0
1,10,15,358,34,1,5,0
1,9,11,57,64,1,5,1
2,5,5,11,11,2,4,2
4,6,4,14,12,2,4,1
2,8,7,13,10,1,3,1
1,15,6,17,14,0,4,1
1,6,2,8,7,1,3,3
0,1,0,2,1,0,1,0
0,9,6,270,32,1,5,0
1,12,4,51,77,0,4,2
2,5,2,13,9,2,3,4
1,7,3,14,12,3,4,3
1,6,3,13,11,1,3,1
2,14,10,18,15,3,6,3
2,3,6,7,7,1,2,0
0,0,2,0,1,0,1,0
3,12,24,191,42,1,5,2
3,10,14,50,140,4,8,4
2,5,6,11,13,2,5,4
1,6,9,14,12,0,2,2
2,7,7,12,12,1,3,4
0,12,3,14,12,2,5,3
0,3,1,7,4,1,3,2
0,1,0,1,0,0,1,0
0,8,2,77,20,1,3,1
2,11,2,36,31,2,4,1
3,7,2,12,11,3,6,4
3,5,2,12,12,2,5,1
1,6,2,13,10,1,3,2
2,13,3,7,7,1,6,2
1,5,0,3,2,0,2,1
0,0,0,1,1,0,1,0
1,10,2,14,11,0,4,0
2,10,3,17,17,0,6,2
4,6,1,6,4,3,3,1
3,6,2,7,8,2,4,1
2,5,2,9,6,1,3,2
4,11,2,2,3,3,6,1
0,4,1,1,1,1,2,0
0,2,0,0,0,0,0,0
3,9,2,1,2,2,4,1
1,10,2,2,1,2,4,0
1,5,2,2,2,1,2,2
4,6,2,1,1,2,6,4
1,6,2,2,3,3,6,0
3,12,3,2,11,3,6,2
0,3,2,2,5,3,2,1
0,2,0,0,1,0,1,0
4,9,1,2,16,2,5,1
4,7,2,2,11,2,6,0
2,4,2,2,7,1,3,1
3,7,1,1,8,0,5,1
5,5,2,1,9,3,6,3
3,14,3,10,5,0,5,4
4,6,0,5,4,2,2,1
0,1,0,1,2,0,0,0
3,9,1,21,8,3,5,3
2,10,2,15,7,1,5,2
3,4,1,4,4,3,3,1
3,5,1,10,5,2,4,3
2,6,2,7,5,1,3,3
3,13,4,8,8,2,4,3
2,5,1,5,3,0,1,1
0,4,0,2,1,0,1,0
6,10,4,16,13,3,5,2
4,11,2,15,12,2,5,3
1,4,2,5,3,1,3,2
3,6,2,5,4,2,5,1
2,6,2,7,6,2,3,2
3,14,2,15,11,3,4,3
2,5,0,7,6,2,4,1
0,2,0,0,0,0,0,0
3,10,1,56,30,2,6,1
3,11,0,43,27,0,4,0
0,6,2,10,5,1,3,1
3,6,1,12,8,1,5,0
3,6,0,10,8,4,4,2
3,14,3,14,8,2,5,2
2,3,2,8,6,3,4,2
0,1,0,3,3,0,0,0
2,11,1,88,17,0,5,1
3,9,3,64,14,0,4,1
3,3,1,9,4,3,2,3
1,7,2,14,7,3,4,0
3,6,2,10,6,0,5,1
4,13,2,17,7,1,5,1
2,5,0,10,4,2,5,2
0,1,0,1,1,0,0,0
2,9,2,92,17,0,5,0
3,9,1,103,21,0,5,0
3,4,2,9,5,4,3,3
2,6,2,15,9,2,5,1
4,5,3,12,8,1,6,1
3,14,5,19,7,3,4,1
2,6,6,9,3,0,6,1
0,1,0,1,0,1,0,0
2,9,3,69,7,2,4,0
1,9,6,78,8,1,4,2
2,4,3,9,4,0,4,2
4,6,3,13,6,3,3,3
1,6,5,13,5,3,5,0
5,14,12,15,12,3,4,4
3,8,6,9,9,2,4,3
0,2,0,1,2,0,0,1
2,11,33,45,19,0,5,2
4,12,20,36,13,1,3,2
4,5,5,8,6,3,3,2
4,8,9,12,8,1,6,3
4,6,9,12,9,3,3,2
4,13,7,4,14,2,6,3
3,6,7,3,9,3,5,0
0,1,1,0,1,0,1,0
3,10,17,5,53,1,5,1
4,11,6,6,23,3,5,1
2,3,2,2,9,1,4,0
3,8,4,5,10,2,4,2
3,5,6,5,8,3,4,1
3,14,17,2,18,1,7,3
3,6,9,1,9,3,2,2
0,3,0,0,0,0,1,0
2,7,76,3,139,0,5,2
3,10,25,3,31,3,5,3
2,6,9,0,10,0,3,1
1,7,11,0,13,1,5,1
2,6,11,5,12,2,5,2
3,14,14,13,15,1,5,1
2,6,10,8,6,2,3,2
0,1,1,1,0,0,1,0
0,9,50,44,38,0,5,1
3,10,25,23,19,3,5,2
1,6,9,7,8,3,5,1
1,7,10,10,9,1,5,3
2,5,11,10,9,2,3,1
1,15,15,17,6,2,6,2
2,8,6,9,5,1,3,2
0,1,0,1,1,0,2,0
1,10,44,152,9,1,6,0
3,11,20,37,7,2,7,2
2,4,8,10,6,2,3,2
3,7,10,15,5,2,5,1
1,6,10,13,5,1,5,1
2,12,10,19,10,2,6,2
1,5,7,10,5,1,4,0
0,2,2,0,2,0,0,0
1,10,26,250,25,2,4,0
3,10,19,49,21,3,6,0
1,4,6,12,7,2,5,3
2,7,8,15,11,2,3,2
1,5,7,13,10,2,3,2
1,13,5,19,14,2,3,3
0,6,5,9,5,0,3,3
0,2,3,0,3,0,0,0
0,10,7,161,40,1,4,4
0,9,5,51,54,2,5,2
2,4,4,12,10,2,3,2
1,6,5,12,12,2,3,3
2,5,4,13,11,1,4,1
3,13,3,17,14,3,4,3
2,4,1,9,5,2,4,1
0,1,0,0,2,0,1,0
4,12,1,194,34,2,4,0
2,9,0,48,74,3,5,2
2,5,2,14,13,2,5,4
3,6,3,13,13,2,4,3
1,7,2,13,11,3,3,2
1,14,6,15,18,1,4,2
2,3,4,8,6,2,1,2
0,2,2,1,1,0,1,0
2,10,13,116,38,2,3,0
3,9,9,41,105,3,2,0
1,5,6,14,14,4,5,4
2,9,6,14,16,1,3,2
4,7,6,14,14,2,5,3
2,14,3,14,10,1,6,2
0,6,1,6,8,1,3,2
1,2,0,1,0,0,0,0
2,9,2,65,23,1,4,2
0,9,3,29,49,0,5,1
3,6,1,11,9,3,2,2
3,6,0,11,10,3,4,2
1,6,3,12,11,1,4,4
3,15,3,2,3,2,4,1
2,4,2,2,4,0,3,2
0,1,0,0,3,0,1,0
3,11,4,2,8,1,4,0
5,9,2,2,11,1,4,0
3,5,1,4,6,0,4,2
2,5,5,2,7,1,4,0
3,6,3,3,8,2,5,2
5,15,5,2,10,2,6,2
0,3,3,3,4,0,4,2
0,1,1,0,2,0,0,0
3,12,4,2,23,2,5,2
3,10,5,3,17,0,3,1
2,4,4,3,5,2,4,2
1,7,4,1,7,2,5,1
3,7,4,4,8,3,3,2
4,13,4,4,6,2,6,0
3,5,2,3,2,2,3,2
0,1,0,2,2,0,1,0
6,9,2,8,16,2,6,1
6,10,2,7,11,2,6,0
5,5,0,4,5,0,3,2
4,5,0,4,5,1,4,2
4,4,2,6,4,1,5,0
4,14,2,5,9,2,4,3
3,5,1,5,3,1,3,0
0,0,0,0,2,0,0,0
4,9,1,10,14,0,5,2
6,10,2,6,6,3,4,2
5,4,3,3,5,3,1,2
5,4,0,4,5,1,2,2
3,6,3,4,3,3,4,1
5,13,2,8,6,3,5,3
2,3,3,4,3,0,4,2
0,2,0,1,1,0,0,0
4,12,1,21,12,1,6,1
6,10,3,16,9,0,5,5
3,4,3,5,4,2,4,2
3,7,0,7,5,2,2,1
5,8,1,6,7,0,3,1
4,14,3,13,10,2,4,2
3,6,1,8,5,1,3,0
0,2,0,1,0,0,0,2
4,8,1,41,32,0,5,0
4,10,2,31,19,3,3,0
3,5,1,9,6,2,2,2
6,4,2,10,7,3,4,4
3,7,2,11,8,2,3,0
4,15,3,17,9,2,3,1
5,6,1,7,8,1,3,3
0,0,0,0,0,0,0,1
5,9,2,68,27,0,5,0
6,11,2,41,24,1,5,2
5,3,4,8,7,1,3,3
5,6,2,12,10,2,5,4
3,6,1,10,9,3,3,2
3,13,3,16,10,3,6,4
2,7,1,11,6,1,4,0
0,3,0,0,1,0,0,0
3,9,2,121,18,1,6,1
1,11,1,42,15,2,7,1
1,5,2,11,4,4,3,2
5,7,2,14,9,1,6,2
2,6,1,13,6,2,5,3
1,14,11,18,12,2,6,3
2,7,8,12,10,2,6,2
0,3,4,3,3,0,0,0
4,9,43,147,40,1,5,2
2,12,24,52,25,1,8,1
2,5,9,8,7,2,4,1
1,8,10,16,10,0,5,2
2,6,9,11,9,0,5,2
2,14,12,16,16,2,4,1
3,8,8,13,9,1,5,3
0,1,0,0,0,0,0,0
1,10,36,110,107,2,5,0
3,10,20,48,39,2,6,2
2,3,6,9,8,3,5,2
2,8,9,16,13,2,4,1
2,5,7,14,13,1,4,2
2,13,8,7,18,3,5,1
4,7,7,4,11,2,2,1
0,1,1,2,0,0,0,0
0,10,35,8,157,0,8,0
2,9,20,9,32,3,4,2
1,4,10,3,12,0,5,1
2,6,11,5,13,3,5,2
1,6,10,5,13,1,4,0
2,13,16,5,17,2,3,1
2,5,12,5,14,1,3,2
0,1,0,3,0,0,0,0
0,11,90,11,172,2,4,0
2,8,29,15,36,3,4,4
3,5,10,5,13,3,3,3
1,7,12,8,13,1,5,1
3,5,12,6,13,3,3,3
2,3,14,6,18,3,5,2
2,2,7,4,9,2,1,0
0,0,1,3,0,0,0,0
2,2,60,12,178,0,4,1
1,4,26,9,38,4,6,2
3,1,10,6,12,2,3,3
1,1,10,6,14,1,3,2
3,2,10,7,13,2,4,0
2,16,13,10,10,1,6,3
1,4,7,3,5,2,2,1
0,1,1,0,0,0,0,0
0,12,38,17,18,0,2,2
1,9,20,12,20,1,6,2
2,5,8,4,6,3,3,2
1,9,6,10,8,1,2,4
2,6,10,8,8,1,4,2
2,13,3,17,12,2,4,4
2,4,2,9,7,0,2,1
0,1,0,1,1,0,1,0
0,8,4,97,27,2,3,1
4,9,3,34,44,1,4,1
1,4,3,10,8,1,6,1
2,5,4,11,10,2,4,1
1,5,3,11,12,2,3,2
2,14,9,18,10,3,6,2
2,4,3,7,6,2,2,2
0,2,2,0,2,0,0,0
0,9,14,130,19,0,3,2
1,9,11,37,37,3,3,2
0,6,5,12,9,1,3,2
2,6,6,14,9,1,4,2
2,8,8,14,8,3,4,3
2,14,9,18,14,4,5,2
1,5,3,8,6,2,3,2
0,1,1,1,0,0,0,0
1,10,15,150,31,1,5,2
2,9,13,41,80,2,4,1
2,6,7,12,12,1,3,3
2,6,8,13,12,1,5,1
2,8,9,13,12,2,3,1
1,13,3,16,12,1,5,1
1,4,2,7,6,1,4,1
0,1,0,1,1,0,0,0
0,11,1,84,32,1,3,1
2,8,2,33,80,0,4,1
3,7,4,12,13,3,2,3
1,7,3,13,12,1,3,2
1,8,1,14,13,1,3,2
3,13,3,10,15,2,6,1
2,4,1,3,5,2,4,3
